Order_ID,Order_Date,Customer_ID,Product_ID,Category,Region,Quantity,Unit_Price,Discount,Sub_Category,Sales,Cost,Profit
ORD101014,2024-09-07,CUST00078,PROD0048,Sports,West,7,47.63,0.29,Outdoor Games,236.72,184.46,52.26
ORD101015,2023-12-03,CUST00501,PROD0087,Sports,Central,7,455.31,0.04,Apparel,3059.68,1731.82,1327.86
ORD101016,2023-09-26,CUST00588,PROD0119,Furniture,South,8,425.28,0.01,Sofas,3368.22,1957.55,1410.67
ORD101017,2022-05-10,CUST00418,PROD0053,Electronics,East,8,193.48,0.16,Accessories,1300.19,832.97,467.22
ORD101018,2024-10-16,CUST00275,PROD0055,Toys,North,6,385.88,0.22,Outdoor,1805.92,1258.63,547.29
ORD101019,2024-03-29,CUST01221,PROD0038,Toys,North,4,257.16,0.25,Outdoor,771.48,534.97,236.51
ORD101020,2023-11-24,CUST01400,PROD0002,Toys,West,5,341.14,0.25,Puzzles,1279.27,717.93,561.34
ORD101021,2024-03-04,CUST01087,PROD0105,Sports,West,6,346.13,0.09,Fitness,1889.87,1056.54,833.33
ORD101022,2022-01-29,CUST01385,PROD0069,Beauty,West,9,388.78,0.23,Skincare,2694.25,1925.66,768.59
ORD101023,2022-05-29,CUST00973,PROD0082,Electronics,East,5,450.09,0.05,Accessories,2137.93,1414.26,723.67
ORD101024,2022-01-11,CUST00991,PROD0118,Toys,North,9,395.6,0.16,Educational,2990.74,2004.68,986.06
ORD101025,2023-11-07,CUST01134,PROD0053,Grocery,North,9,354.73,0.07,Dairy,2969.09,1655.26,1313.83
ORD101026,2022-07-06,CUST00194,PROD0050,Sports,West,8,312.89,0.07,Fitness,2327.9,1861.58,466.32
ORD101027,2024-03-17,CUST01483,PROD0029,Beauty,West,6,108.5,0.09,Makeup,592.41,413.05,179.36
ORD101028,2024-01-14,CUST00855,PROD0074,Beauty,Central,1,145.15,0.09,Skincare,132.09,102.84,29.25
ORD101029,2022-04-08,CUST00799,PROD0106,Electronics,North,5,42.3,0.1,Accessories,190.35,122.1,68.25
ORD101030,2022-02-24,CUST00301,PROD0055,Beauty,West,3,132.6,0.27,Skincare,290.39,200.43,89.96
ORD101031,2023-09-15,CUST00968,PROD0106,Grocery,West,9,,0.21,Snacks,1949.92,1279.84,670.08
ORD101032,2023-10-26,CUST00568,PROD0061,Clothing,West,4,477.07,0.0,Kids,1908.28,1106.65,801.63
ORD101033,2024-01-28,CUST00672,PROD0050,Electronics,Central,7,67.77,0.12,Laptops,417.46,275.02,142.44
ORD101034,2023-02-10,CUST00149,PROD0016,Toys,North,6,224.18,0.05,Outdoor,1277.83,778.07,499.76
ORD101035,2022-03-10,CUST00769,PROD0087,Toys,North,6,376.67,0.22,Puzzles,1762.82,1085.15,677.67
ORD101036,2024-01-21,CUST01485,PROD0094,Sports,North,5,397.86,0.29,Outdoor Games,1412.4,1042.71,369.69
ORD101037,2024-08-15,CUST00139,PROD0070,Clothing,Central,1,99.57,0.15,Women,84.63,53.77,30.86
ORD101038,2022-12-31,CUST00861,PROD0044,Sports,East,3,93.26,0.29,Outdoor Games,198.64,146.15,52.49
ORD101039,2023-04-27,CUST00292,PROD0100,Furniture,Central,5,307.3,0.08,Tables,1413.58,1124.89,288.69
ORD101040,2022-07-20,CUST00335,PROD0084,Clothing,South,2,457.45,0.17,Women,759.37,479.51,279.86
ORD101041,2022-06-03,CUST00699,PROD0016,Toys,Central,2,403.16,0.16,Puzzles,677.31,412.44,264.87
ORD101042,2022-03-14,CUST01208,PROD0028,Toys,South,4,195.28,0.24,Puzzles,593.65,438.21,155.44
ORD101043,2023-12-14,CUST00307,PROD0118,Furniture,West,7,330.89,0.08,Chairs,2130.93,1478.22,652.71
ORD101044,2022-10-23,CUST00925,PROD0057,Beauty,South,1,131.14,0.08,Haircare,120.65,90.37,30.28
ORD101045,2024-11-06,CUST00981,PROD0026,Clothing,Central,9,238.51,0.11,Women,1910.47,1126.37,784.1
ORD101046,2022-03-02,CUST00898,PROD0086,Grocery,East,1,270.06,0.18,Dairy,221.45,158.06,63.39
ORD101047,2024-07-27,CUST01286,PROD0118,Clothing,North,8,320.68,0.04,Men,2462.82,1798.25,664.57
ORD101048,2022-02-11,CUST00927,PROD0011,Grocery,Central,6,203.18,0.29,Snacks,865.55,505.03,360.52
ORD101049,2022-01-25,CUST01334,PROD0001,Toys,North,1,20.85,0.14,Outdoor,17.93,10.55,7.38
ORD101050,2024-11-28,CUST00344,PROD0069,Toys,South,7,464.39,0.15,Educational,2763.12,2169.11,594.01
ORD101051,2022-05-11,CUST01448,PROD0113,Clothing,West,2,478.34,0.12,Kids,841.88,503.02,338.86
ORD101052,2022-04-18,CUST00657,PROD0043,Toys,West,1,345.06,0.12,Outdoor,303.65,219.14,84.51
ORD101053,2022-06-21,CUST00261,PROD0046,Sports,Central,8,136.85,0.14,Fitness,941.53,645.8,295.73
ORD101054,2022-04-12,CUST01386,PROD0105,Beauty,South,2,299.4,0.07,Haircare,556.88,421.46,135.42
ORD101055,2024-05-15,CUST00169,PROD0106,Sports,South,9,141.67,0.04,Fitness,1224.03,688.63,535.4
ORD101056,2023-06-08,CUST00660,PROD0036,Beauty,North,6,350.92,0.13,Skincare,1831.8,1014.08,817.72
ORD101057,2022-10-02,CUST00200,PROD0066,Beauty,South,1,183.34,0.2,Makeup,146.67,108.18,38.49
ORD101058,2024-12-03,CUST01409,PROD0057,Sports,East,8,280.94,0.11,Outdoor Games,2000.29,1539.4,460.89
ORD101059,2024-03-27,CUST01336,PROD0006,Furniture,West,7,34.18,0.03,Sofas,232.08,164.38,67.7
ORD101060,2024-08-14,CUST00582,PROD0062,Electronics,East,1,498.11,0.16,Accessories,418.41,270.26,148.15
ORD101061,2024-11-06,CUST01336,PROD0027,Grocery,East,8,332.76,0.16,Dairy,2236.15,1476.95,759.2
ORD101062,2022-11-26,CUST00566,PROD0026,Toys,North,2,470.32,0.05,Educational,893.61,665.09,228.52
ORD101063,2022-01-12,CUST00395,PROD0099,Beauty,South,8,373.55,0.1,Haircare,2689.56,1825.89,863.67
ORD101064,2022-08-04,CUST00351,PROD0013,Beauty,North,9,283.13,0.24,Makeup,1936.61,1397.77,538.84
ORD101065,2022-12-05,CUST00028,PROD0076,Grocery,West,5,369.54,0.01,Snacks,1829.22,1439.79,389.43
ORD101066,2023-10-23,CUST00632,PROD0018,Beauty,North,5,237.3,0.03,Haircare,1150.9,711.97,438.93
ORD101067,2023-01-09,CUST01157,PROD0038,Clothing,East,7,479.85,0.21,Men,2653.57,1563.09,1090.48
ORD101068,2024-09-02,CUST00380,PROD0106,Furniture,North,1,388.29,0.17,Sofas,322.28,245.72,76.56
ORD101069,2023-12-11,CUST00528,PROD0006,Grocery,South,5,64.92,0.17,Snacks,269.42,195.04,74.38
ORD101070,2023-04-11,CUST01311,PROD0092,Toys,North,1,475.58,0.14,Educational,409.0,274.37,134.63
ORD101071,2023-05-04,CUST01308,PROD0028,Electronics,South,8,290.0,0.03,Mobiles,2250.4,1557.67,692.73
ORD101072,2022-02-16,CUST00903,PROD0089,Sports,East,8,227.98,0.02,Fitness,1787.36,1389.5,397.86
ORD101073,2024-02-17,CUST00807,PROD0005,Furniture,South,1,397.13,0.1,Chairs,357.42,282.11,75.31
ORD101074,2024-11-05,CUST00227,PROD0059,Beauty,South,2,118.2,0.02,Makeup,231.67,128.08,103.59
ORD101075,2023-12-12,CUST01451,PROD0079,Clothing,South,7,479.31,0.17,Kids,2784.79,2035.9,748.89
ORD101076,2023-02-05,CUST00027,PROD0111,Toys,South,7,87.34,0.2,Outdoor,489.1,388.21,100.89
ORD101077,2024-09-07,CUST01356,PROD0108,Furniture,West,9,151.36,0.19,Tables,1103.41,658.49,444.92
ORD101078,2022-09-07,CUST01141,PROD0073,Beauty,Central,3,445.07,0.22,Makeup,1041.46,619.48,421.98
ORD101079,2023-01-26,CUST00089,PROD0045,Toys,West,2,306.12,0.29,Educational,434.69,252.72,181.97
ORD101080,2022-12-01,CUST00619,PROD0112,Clothing,North,8,427.99,0.29,Women,2430.98,1595.02,835.96
ORD101081,2023-09-21,CUST00122,PROD0053,Clothing,West,7,103.67,0.09,Men,660.38,492.04,168.34
ORD101082,2022-05-17,CUST00866,PROD0002,Electronics,West,3,402.87,0.09,Accessories,1099.84,753.68,346.16
ORD101083,2024-06-01,CUST00033,PROD0049,Beauty,South,3,93.3,0.22,Makeup,218.32,141.2,77.12
ORD101084,2023-11-19,CUST00603,PROD0073,Beauty,North,7,372.89,0.3,Haircare,1827.16,1266.89,560.27
ORD101085,2024-04-06,CUST00696,PROD0090,Furniture,North,5,81.5,0.12,Chairs,358.6,228.69,129.91
ORD101086,2023-12-28,CUST00888,PROD0087,Electronics,East,9,174.77,0.06,Accessories,1478.55,1000.82,477.73
ORD101087,2023-08-17,CUST01422,PROD0115,Electronics,South,7,240.72,0.22,Accessories,1314.33,877.71,436.62
ORD101088,2024-09-16,CUST00525,PROD0063,Beauty,West,1,459.82,0.12,Skincare,404.64,315.21,89.43
ORD101089,2023-01-07,CUST01048,PROD0092,Electronics,East,1,367.21,0.02,Mobiles,359.87,245.93,113.94
ORD101090,2024-07-23,CUST01349,PROD0070,Sports,East,6,144.47,0.22,Outdoor Games,676.12,483.29,192.83
ORD101091,2024-09-21,CUST00034,PROD0058,Beauty,West,5,225.99,0.12,Makeup,994.36,620.55,373.81
ORD101092,2023-02-06,CUST00247,PROD0004,Grocery,North,5,178.27,0.18,Beverages,730.91,468.2,262.71
ORD101093,2023-09-07,CUST01043,PROD0030,Clothing,South,8,470.23,0.21,Men,2971.85,2360.24,611.61
ORD101094,2024-09-21,CUST01054,PROD0057,Electronics,South,8,91.44,0.25,Mobiles,548.64,385.31,163.33
ORD101095,2023-09-12,CUST00049,PROD0047,Grocery,West,9,458.26,0.19,Snacks,3340.72,2087.85,1252.87
ORD101096,2022-07-07,CUST00912,PROD0018,Grocery,South,4,414.79,0.28,Dairy,1194.6,678.2,516.4
ORD101097,2022-05-11,CUST00180,PROD0094,Grocery,Central,5,68.7,0.15,Dairy,291.97,204.91,87.06
ORD101098,2024-03-15,CUST01394,PROD0091,Electronics,East,7,140.2,0.16,Laptops,824.38,470.56,353.82
ORD101099,2024-07-24,CUST00738,PROD0108,Grocery,East,3,356.66,0.09,Beverages,973.68,574.89,398.79
ORD101100,2024-09-12,CUST01419,PROD0095,Electronics,Central,6,355.11,0.04,Mobiles,2045.43,1235.47,809.96
ORD101101,2022-07-02,CUST00590,PROD0044,Furniture,South,3,120.68,0.19,Chairs,293.25,208.28,84.97
ORD101102,2024-09-09,CUST00496,PROD0052,Clothing,North,4,318.63,0.09,Men,1159.81,754.81,405.0
ORD101103,2022-12-30,CUST00431,PROD0049,Toys,Central,8,345.3,0.21,Educational,2182.3,1599.03,583.27
ORD101104,2022-02-08,CUST01231,PROD0103,Electronics,Central,4,40.65,0.19,Mobiles,131.71,79.72,51.99
ORD101105,2023-05-12,CUST01059,PROD0030,Clothing,East,4,193.57,0.08,Women,712.34,549.26,163.08
ORD101106,2024-09-08,CUST01437,PROD0052,Electronics,North,7,453.58,0.17,Accessories,2635.3,1589.34,1045.96
ORD101107,2024-07-09,CUST00364,PROD0037,Sports,North,3,450.75,0.3,Apparel,946.58,528.47,418.11
ORD101108,2023-12-23,CUST00310,PROD0063,Furniture,South,3,332.61,0.26,Sofas,738.39,489.48,248.91
ORD101109,2022-01-16,CUST00982,PROD0012,Beauty,North,1,328.08,0.13,Makeup,285.43,165.83,119.6
ORD101110,2023-05-08,CUST01303,PROD0017,Clothing,South,7,428.43,0.21,Men,2369.22,1555.24,813.98
ORD101111,2024-06-12,CUST01176,PROD0034,Clothing,West,4,174.37,0.05,Women,662.61,525.12,137.49
ORD101112,2022-11-07,CUST00227,PROD0028,Grocery,Central,7,29.58,0.0,Snacks,207.06,155.34,51.72
ORD101113,2024-01-09,CUST01267,PROD0004,Beauty,Central,2,423.96,0.25,Makeup,635.94,423.07,212.87
ORD101114,2023-06-30,CUST00010,PROD0098,Electronics,South,5,,0.12,Accessories,701.93,513.93,188.0
ORD101115,2023-02-18,CUST01416,PROD0046,Electronics,South,7,338.02,0.05,Mobiles,2247.83,1475.43,772.4
ORD101116,2022-09-08,CUST00048,PROD0014,Toys,South,9,246.64,0.09,Educational,2019.98,1111.52,908.46
ORD101117,2024-01-29,CUST00204,PROD0013,Grocery,Central,4,76.67,0.28,Beverages,220.81,165.65,55.16
ORD101118,2024-11-28,CUST00989,PROD0113,Beauty,South,6,212.11,0.27,Skincare,929.04,688.1,240.94
ORD101119,2024-03-24,CUST00894,PROD0058,Grocery,Central,3,134.94,0.2,Beverages,323.86,252.41,71.45
ORD101120,2022-01-29,CUST00157,PROD0049,Toys,Central,2,9.09,0.03,Outdoor,17.63,10.2,7.43
ORD101121,2024-08-15,CUST00855,PROD0118,Grocery,East,2,264.34,0.22,Dairy,412.37,310.61,101.76
ORD101122,2023-04-22,CUST00026,PROD0050,Grocery,East,5,284.21,0.27,Snacks,1037.37,780.53,256.84
ORD101123,2022-11-14,CUST00421,PROD0067,Furniture,West,3,156.44,0.28,Sofas,337.91,216.56,121.35
ORD101124,2022-09-02,CUST00761,PROD0021,Sports,West,2,150.62,0.12,Apparel,265.09,172.46,92.63
ORD101125,2024-01-18,CUST00774,PROD0080,Clothing,North,2,226.25,0.05,Men,429.88,281.61,148.27
ORD101126,2023-11-28,CUST00264,PROD0051,Beauty,South,3,310.77,0.29,Skincare,661.94,422.72,239.22
ORD101127,2022-09-29,CUST00588,PROD0038,Toys,Central,1,484.43,0.24,Puzzles,368.17,256.02,112.15
ORD101128,2023-01-12,CUST00958,PROD0119,Furniture,North,8,241.49,0.13,Sofas,1680.77,1140.62,540.15
ORD101129,2022-09-23,CUST00470,PROD0026,Sports,East,9,467.12,0.19,Fitness,3405.3,2363.2,1042.1
ORD101130,2024-07-14,CUST00254,PROD0006,Furniture,Central,1,487.6,0.12,Tables,429.09,300.42,128.67
ORD101131,2024-07-09,CUST01171,PROD0018,Furniture,North,5,,0.14,Chairs,1316.19,952.19,364.0
ORD101132,2022-12-06,CUST01350,PROD0105,Grocery,East,8,282.51,0.1,Dairy,2034.07,1268.71,765.36
ORD101133,2023-01-24,CUST01362,PROD0114,Sports,West,2,34.83,0.02,Apparel,68.27,40.79,27.48
ORD101134,2023-07-31,CUST00740,PROD0006,Sports,South,1,115.49,0.3,Fitness,80.84,55.16,25.68
ORD101135,2022-01-03,CUST00118,PROD0041,Toys,South,5,499.09,0.07,Educational,2320.77,1526.83,793.94
ORD101136,2023-01-11,CUST01189,PROD0057,Grocery,North,1,374.32,0.09,Beverages,340.63,248.05,92.58
ORD101137,2022-11-20,CUST00550,PROD0050,Grocery,East,6,335.65,0.1,Snacks,1812.51,1254.77,557.74
ORD101138,2022-05-26,CUST00911,PROD0025,Furniture,North,9,285.5,0.07,Sofas,2389.63,1728.17,661.46
ORD101139,2022-10-20,CUST00870,PROD0048,Electronics,East,8,342.99,0.1,Mobiles,2469.53,1478.01,991.52
ORD101140,2023-03-08,CUST00808,PROD0024,Toys,East,6,341.97,0.17,Outdoor,1703.01,1358.43,344.58
ORD101141,2023-12-06,CUST00821,PROD0030,Toys,South,4,114.66,0.02,Outdoor,449.47,273.01,176.46
ORD101142,2024-08-06,CUST01222,PROD0087,Furniture,West,7,393.46,0.02,Chairs,2699.14,1752.9,946.24
ORD101143,2023-08-08,CUST01398,PROD0045,Furniture,West,6,235.31,0.14,Sofas,1214.2,886.17,328.03
ORD101144,2023-02-03,CUST00564,PROD0043,Beauty,Central,7,352.27,0.21,Haircare,1948.05,1083.75,864.3
ORD101145,2024-03-27,CUST01153,PROD0072,Clothing,East,2,177.02,0.07,Men,329.26,249.15,80.11
ORD101146,2024-08-21,CUST00414,PROD0056,Furniture,South,7,290.83,0.16,Tables,1710.08,1188.12,521.96
ORD101147,2022-07-06,CUST01404,PROD0113,Grocery,East,4,368.91,0.13,Dairy,1283.81,988.79,295.02
ORD101148,2022-03-02,CUST00880,PROD0073,Beauty,Central,5,307.83,0.14,Haircare,1323.67,907.49,416.18
ORD101149,2024-07-27,CUST00993,PROD0070,Furniture,South,7,318.51,0.21,Tables,1761.36,980.71,780.65
ORD101150,2023-12-11,CUST00001,PROD0033,Toys,East,2,96.69,0.18,Puzzles,158.57,106.77,51.8
ORD101151,2024-03-17,CUST00167,PROD0097,Electronics,West,1,255.42,0.14,Laptops,219.66,170.05,49.61
ORD101152,2022-01-11,CUST00016,PROD0045,Electronics,West,5,140.79,0.08,Laptops,647.63,398.06,249.57
ORD101153,2024-12-21,CUST00657,PROD0007,Grocery,Central,1,188.25,0.18,Dairy,154.36,97.24,57.12
ORD101154,2022-08-14,CUST00112,PROD0106,Electronics,West,6,401.91,0.04,Accessories,2315.0,1292.08,1022.92
ORD101155,2023-07-18,CUST01392,PROD0018,Furniture,East,2,28.59,0.12,Tables,50.32,38.38,11.94
ORD101156,2024-02-11,CUST01126,PROD0070,Electronics,Central,2,132.44,0.04,Laptops,254.28,194.98,59.3
ORD101157,2024-06-03,CUST00594,PROD0045,Furniture,North,4,395.64,0.1,Sofas,1424.3,841.19,583.11
ORD101158,2022-08-14,CUST01430,PROD0037,Sports,Central,2,423.94,0.19,Apparel,686.78,414.39,272.39
ORD101159,2024-04-04,CUST00507,PROD0021,Clothing,West,9,110.42,0.24,Kids,755.27,516.16,239.11
ORD101160,2022-08-06,CUST00671,PROD0090,Toys,South,3,86.81,0.07,Outdoor,242.2,146.25,95.95
ORD101161,2024-07-25,CUST01064,PROD0079,Sports,Central,8,400.64,0.19,Outdoor Games,2596.15,1565.55,1030.6
ORD101162,2024-01-23,CUST01405,PROD0044,Grocery,East,7,360.09,0.08,Snacks,2318.98,1508.62,810.36
ORD101163,2023-05-21,CUST00759,PROD0118,Clothing,Central,7,283.78,0.12,Kids,1748.08,1208.53,539.55
ORD101164,2022-09-16,CUST00497,PROD0030,Electronics,West,4,231.71,0.27,Accessories,676.59,376.69,299.9
ORD101165,2022-02-23,CUST00965,PROD0011,Grocery,Central,4,438.26,0.03,Beverages,1700.45,1308.8,391.65
ORD101166,2024-12-06,CUST00281,PROD0008,Beauty,East,1,143.27,0.3,Skincare,100.29,73.29,27.0
ORD101167,2023-12-28,CUST00351,PROD0005,Furniture,East,8,325.53,0.19,Chairs,2109.43,1206.58,902.85
ORD101168,2023-11-20,CUST00334,PROD0008,Clothing,West,1,465.35,0.18,Kids,381.59,264.74,116.85
ORD101169,2024-11-09,CUST00761,PROD0005,Toys,East,4,90.11,0.06,Educational,338.81,197.56,141.25
ORD101170,2023-02-23,CUST01307,PROD0010,Toys,West,3,100.64,0.06,Educational,283.8,204.66,79.14
ORD101171,2023-11-21,CUST00728,PROD0015,Clothing,Central,1,63.78,0.28,Women,45.92,27.49,18.43
ORD101172,2024-04-29,CUST01343,PROD0102,Clothing,Central,7,137.18,0.05,Women,912.25,555.39,356.86
ORD101173,2022-03-03,CUST00823,PROD0056,Clothing,North,7,,0.05,Kids,1905.76,1450.07,455.69
ORD101174,2022-08-04,CUST01438,PROD0114,Electronics,West,2,168.04,0.21,Laptops,265.5,166.68,98.82
ORD101175,2022-01-03,CUST00014,PROD0055,Sports,South,5,281.86,0.21,Outdoor Games,1113.35,844.82,268.53
ORD101176,2022-06-09,CUST01080,PROD0003,Sports,West,8,244.09,0.12,Outdoor Games,1718.39,1270.94,447.45
ORD101177,2024-02-20,CUST01427,PROD0041,Sports,Central,1,267.81,0.27,Fitness,195.5,123.15,72.35
ORD101178,2024-06-11,CUST00342,PROD0010,Toys,Central,9,476.2,0.28,Educational,3085.78,2229.24,856.54
ORD101179,2022-11-25,CUST00199,PROD0007,Beauty,East,7,107.45,0.25,Skincare,564.11,311.4,252.71
ORD101180,2023-08-03,CUST00678,PROD0063,Toys,North,7,336.98,0.0,Outdoor,2358.86,1635.65,723.21
ORD101181,2024-08-09,CUST01316,PROD0115,Electronics,South,2,240.06,0.09,Mobiles,436.91,330.76,106.15
ORD101182,2023-09-27,CUST00658,PROD0063,Grocery,North,8,341.38,0.09,Snacks,2485.25,1891.43,593.82
ORD101183,2024-09-14,CUST01465,PROD0088,Toys,West,3,301.08,0.02,Puzzles,885.18,623.93,261.25
ORD101184,2024-07-09,CUST00078,PROD0026,Grocery,West,7,379.37,0.27,Snacks,1938.58,1237.02,701.56
ORD101185,2024-01-08,CUST00112,PROD0034,Beauty,Central,3,269.21,0.3,Skincare,565.34,448.32,117.02
ORD101186,2022-06-19,CUST00535,PROD0072,Grocery,East,6,352.38,0.04,Beverages,2029.71,1618.55,411.16
ORD101187,2023-06-05,CUST01399,PROD0039,Grocery,South,1,368.96,0.09,Beverages,335.75,186.76,148.99
ORD101188,2022-02-09,CUST01140,PROD0060,Toys,East,4,93.15,0.01,Outdoor,368.87,217.63,151.24
ORD101189,2024-08-12,CUST01166,PROD0069,Furniture,South,9,462.83,0.03,Tables,4040.51,3208.26,832.25
ORD101190,2024-09-10,CUST00992,PROD0100,Grocery,North,7,363.67,0.15,Snacks,2163.84,1727.61,436.23
ORD101191,2024-09-01,CUST01221,PROD0107,Sports,Central,7,52.91,0.11,Apparel,329.63,259.08,70.55
ORD101192,2022-02-07,CUST00790,PROD0026,Beauty,East,4,431.13,0.13,Skincare,1500.33,854.15,646.18
ORD101193,2022-11-24,CUST01323,PROD0062,Beauty,West,1,99.42,0.2,Makeup,79.54,56.78,22.76
ORD101194,2024-07-02,CUST01100,PROD0010,Furniture,Central,1,295.25,0.03,Tables,286.39,162.2,124.19
ORD101195,2023-03-30,CUST00530,PROD0097,Electronics,South,3,159.99,0.25,Accessories,359.98,240.59,119.39
ORD101196,2022-02-06,CUST00100,PROD0100,Sports,Central,7,290.0,0.26,Fitness,1502.2,1193.26,308.94
ORD101197,2024-08-30,CUST00973,PROD0054,Beauty,West,7,444.63,0.05,Skincare,2956.79,2266.76,690.03
ORD101198,2024-03-06,CUST01492,PROD0031,Furniture,West,5,445.88,0.19,Tables,1805.81,1050.23,755.58
ORD101199,2024-08-30,CUST01316,PROD0038,Furniture,South,9,394.1,0.21,Chairs,2802.05,1921.31,880.74
ORD101200,2023-08-16,CUST01015,PROD0114,Clothing,Central,2,408.29,0.05,Kids,775.75,454.11,321.64
ORD101201,2024-11-29,CUST00125,PROD0025,Grocery,East,9,256.32,0.11,Dairy,2053.12,1206.82,846.3
ORD101202,2022-08-12,CUST01015,PROD0109,Toys,Central,9,434.85,0.21,Puzzles,3091.78,1797.73,1294.05
ORD101203,2022-11-14,CUST00519,PROD0077,Clothing,West,6,236.2,0.2,Men,1133.76,651.1,482.66
ORD101204,2022-12-15,CUST00023,PROD0065,Sports,South,4,108.13,0.25,Fitness,324.39,195.0,129.39
ORD101205,2022-04-25,CUST00162,PROD0100,Furniture,North,5,449.49,0.04,Chairs,2157.55,1681.21,476.34
ORD101206,2023-11-29,CUST00629,PROD0100,Electronics,North,6,232.48,0.1,Laptops,1255.39,802.78,452.61
ORD101207,2024-11-29,CUST00506,PROD0050,Toys,Central,4,302.39,0.23,Educational,931.36,710.87,220.49
ORD101208,2022-02-09,CUST00882,PROD0024,Electronics,West,9,315.12,0.07,Laptops,2637.55,1475.85,1161.7
ORD101209,2022-08-04,CUST01045,PROD0027,Furniture,Central,2,45.72,0.16,Chairs,76.81,53.53,23.28
ORD101210,2022-12-02,CUST01488,PROD0082,Electronics,South,8,180.22,0.04,Laptops,1384.09,961.93,422.16
ORD101211,2022-04-02,CUST00483,PROD0050,Clothing,East,9,182.6,0.05,Men,1561.23,1218.13,343.1
ORD101212,2022-12-19,CUST00309,PROD0111,Electronics,North,4,359.78,0.08,Accessories,1323.99,773.57,550.42
ORD101213,2023-07-25,CUST00874,PROD0050,Clothing,Central,9,340.23,0.09,Women,2786.48,2059.84,726.64
ORD101214,2024-03-26,CUST00203,PROD0015,Grocery,West,2,494.52,0.01,Dairy,979.15,731.66,247.49
ORD101215,2024-02-20,CUST01440,PROD0017,Beauty,North,3,366.87,0.26,Makeup,814.45,554.69,259.76
ORD101216,2022-12-29,CUST00640,PROD0029,Toys,North,5,115.25,0.01,Educational,570.49,346.03,224.46
ORD101217,2023-07-11,CUST00142,PROD0005,Electronics,East,4,176.14,0.23,Accessories,542.51,344.91,197.6
ORD101218,2022-12-22,CUST01004,PROD0011,Clothing,Central,3,87.69,0.09,Women,239.39,163.7,75.69
ORD101219,2022-07-10,CUST00615,PROD0080,Furniture,East,4,431.69,0.12,Tables,1519.55,1022.38,497.17
ORD101220,2023-02-26,CUST00107,PROD0052,Sports,West,9,423.71,0.17,Fitness,3165.11,2294.71,870.4
ORD101221,2023-12-01,CUST00529,PROD0034,Beauty,West,9,457.23,0.07,Makeup,3827.02,2349.94,1477.08
ORD101222,2022-01-07,CUST00576,PROD0081,Furniture,Central,5,331.58,0.02,Chairs,1624.74,1014.03,610.71
ORD101223,2022-05-13,CUST00969,PROD0033,Clothing,North,7,138.09,0.29,Men,686.31,532.73,153.58
ORD101224,2023-07-11,CUST00688,PROD0114,Toys,South,8,448.86,0.25,Puzzles,2693.16,1980.45,712.71
ORD101225,2024-04-05,CUST00291,PROD0049,Grocery,East,2,139.99,0.23,Dairy,215.58,137.72,77.86
ORD101226,2024-01-31,CUST00805,PROD0031,Grocery,North,9,195.12,0.16,Snacks,1475.11,1077.21,397.9
ORD101227,2024-11-20,CUST01335,PROD0018,Toys,West,9,15.83,0.19,Puzzles,115.4,64.22,51.18
ORD101228,2023-06-19,CUST00668,PROD0115,Sports,West,2,291.11,0.26,Apparel,430.84,275.11,155.73
ORD101229,2023-03-02,CUST00385,PROD0089,Electronics,North,6,220.61,0.12,Laptops,1164.82,682.17,482.65
ORD101230,2023-11-03,CUST01077,PROD0005,Clothing,North,4,325.71,0.03,Women,1263.75,786.81,476.94
ORD101231,2022-12-29,CUST01207,PROD0030,Grocery,West,1,484.13,0.25,Beverages,363.1,250.97,112.13
ORD101232,2022-03-23,CUST01393,PROD0045,Toys,East,5,33.35,0.02,Educational,163.42,116.21,47.21
ORD101233,2022-12-22,CUST00701,PROD0087,Grocery,East,3,50.28,0.28,Beverages,108.6,85.91,22.69
ORD101234,2023-08-12,CUST00013,PROD0038,Grocery,North,1,284.24,0.22,Dairy,221.71,155.68,66.03
ORD101235,2022-10-22,CUST00960,PROD0109,Electronics,Central,2,498.96,0.13,Mobiles,868.19,541.61,326.58
ORD101236,2024-12-05,CUST00160,PROD0082,Grocery,West,7,147.56,0.18,Dairy,846.99,631.81,215.18
ORD101237,2022-01-17,CUST01308,PROD0096,Clothing,South,1,270.54,0.16,Women,227.25,147.07,80.18
ORD101238,2022-12-26,CUST00565,PROD0094,Toys,West,3,105.84,0.12,Educational,279.42,162.1,117.32
ORD101239,2024-05-15,CUST01311,PROD0029,Sports,East,1,267.22,0.04,Outdoor Games,256.53,180.01,76.52
ORD101240,2023-12-01,CUST00008,PROD0036,Sports,East,1,95.77,0.24,Fitness,72.79,49.96,22.83
ORD101241,2023-03-24,CUST00072,PROD0009,Sports,South,8,92.67,0.18,Apparel,607.92,338.77,269.15
ORD101242,2024-05-05,CUST00892,PROD0023,Electronics,East,6,172.65,0.21,Mobiles,818.36,489.41,328.95
ORD101243,2022-12-31,CUST00098,PROD0003,Sports,South,4,470.11,0.06,Apparel,1767.61,1035.31,732.3
ORD101244,2023-11-06,CUST00087,PROD0086,Electronics,East,8,331.42,0.06,Laptops,2492.28,1641.36,850.92
ORD101245,2024-10-04,CUST00101,PROD0056,Sports,South,7,188.98,0.25,Fitness,992.14,792.44,199.7
