Order_ID,Order_Date,Customer_ID,Product_ID,Category,Region,Quantity,Unit_Price,Discount,Sub_Category,Sales,Cost,Profit
ORD104351,2024-11-28,CUST00408,PROD0045,Clothing,East,6,451.15,0.04,Men,2598.62,1689.1,909.52
ORD104352,2022-03-01,CUST01061,PROD0024,Sports,Central,5,306.36,0.07,Outdoor Games,1424.57,925.97,498.6
ORD104353,2023-08-01,CUST00468,PROD0105,Electronics,North,5,199.57,0.17,Accessories,828.22,538.34,289.88
ORD104354,2022-11-17,CUST00259,PROD0061,Sports,South,3,469.27,0.2,Outdoor Games,1126.25,732.06,394.19
ORD104355,2024-07-11,CUST00509,PROD0111,Toys,Central,1,151.77,0.13,Educational,132.04,85.83,46.21
ORD104356,2023-07-23,CUST00309,PROD0092,Grocery,East,6,131.71,0.2,Dairy,632.21,410.94,221.27
ORD104357,2023-06-11,CUST01297,PROD0111,Grocery,Central,6,359.07,0.0,Snacks,2154.42,1400.37,754.05
ORD104358,2023-06-08,CUST00625,PROD0065,Furniture,Central,5,478.65,0.06,Tables,2249.65,1462.27,787.38
ORD104359,2023-09-05,CUST00110,PROD0053,Electronics,Central,9,390.31,0.25,Mobiles,2634.59,1712.48,922.11
ORD104360,2022-05-05,CUST00679,PROD0116,Beauty,Central,9,196.02,0.23,Skincare,1358.42,882.97,475.45
ORD104361,2024-05-20,CUST01284,PROD0021,Toys,East,1,141.26,0.19,Outdoor,114.42,74.37,40.05
ORD104362,2022-10-07,CUST00742,PROD0092,Clothing,North,7,234.44,0.16,Kids,1378.51,896.03,482.48
ORD104363,2024-07-05,CUST00907,PROD0067,Clothing,North,6,371.67,0.06,Kids,2096.22,1362.54,733.68
ORD104364,2023-09-14,CUST00268,PROD0094,Toys,West,3,143.84,0.08,Educational,397.0,258.05,138.95
ORD104365,2024-04-25,CUST01056,PROD0001,Toys,West,4,420.45,0.29,Puzzles,1194.08,776.15,417.93
ORD104366,2023-11-05,CUST00940,PROD0059,Clothing,South,4,320.02,0.0,Kids,1280.08,832.05,448.03
ORD104367,2022-11-10,CUST00811,PROD0115,Electronics,North,4,244.12,0.13,Laptops,849.54,552.2,297.34
ORD104368,2022-11-28,CUST01201,PROD0116,Sports,Central,7,49.72,0.0,Outdoor Games,348.04,226.23,121.81
ORD104369,2022-02-05,CUST00104,PROD0109,Furniture,West,4,213.13,0.1,Tables,767.27,498.73,268.54
ORD104370,2024-11-11,CUST01260,PROD0047,Furniture,Central,6,123.6,0.1,Chairs,667.44,433.84,233.6
ORD104371,2022-07-25,CUST01117,PROD0109,Furniture,South,1,257.0,0.03,Sofas,249.29,162.04,87.25
ORD104372,2023-10-01,CUST00201,PROD0018,Toys,North,8,328.69,0.02,Puzzles,2576.93,1675.0,901.93
ORD104373,2024-04-27,CUST00899,PROD0113,Clothing,East,4,162.46,0.26,Kids,480.88,312.57,168.31
ORD104374,2023-03-16,CUST00743,PROD0033,Beauty,South,3,407.38,0.1,Haircare,1099.93,714.95,384.98
ORD104375,2023-12-30,CUST00925,PROD0015,Beauty,East,9,434.29,0.17,Makeup,3244.15,2108.7,1135.45
ORD104376,2024-07-29,CUST00597,PROD0024,Clothing,North,2,121.8,0.23,Women,187.57,121.92,65.65
ORD104377,2022-06-13,CUST01059,PROD0036,Clothing,East,8,18.78,0.16,Men,126.2,82.03,44.17
ORD104378,2022-05-28,CUST01141,PROD0060,Sports,North,6,89.89,0.13,Fitness,469.23,305.0,164.23
ORD104379,2022-10-21,CUST00688,PROD0034,Clothing,Central,6,229.52,0.15,Kids,1170.55,760.86,409.69
ORD104380,2022-07-14,CUST01482,PROD0090,Clothing,South,6,337.94,0.25,Men,1520.73,988.47,532.26
ORD104381,2023-10-25,CUST01495,PROD0051,Grocery,Central,2,300.34,0.16,Dairy,504.57,327.97,176.6
ORD104382,2023-04-25,CUST00920,PROD0040,Sports,North,7,293.46,0.06,Outdoor Games,1930.97,1255.13,675.84
ORD104383,2022-05-03,CUST00788,PROD0022,Toys,North,8,119.44,0.06,Outdoor,898.19,583.82,314.37
ORD104384,2023-11-30,CUST00399,PROD0016,Beauty,Central,8,84.42,0.15,Skincare,574.06,373.14,200.92
ORD104385,2024-08-22,CUST00597,PROD0104,Sports,Central,7,22.65,0.06,Apparel,149.04,96.88,52.16
ORD104386,2023-10-23,CUST00117,PROD0042,Toys,Central,7,218.31,0.24,Puzzles,1161.41,754.92,406.49
ORD104387,2023-12-11,CUST00362,PROD0016,Grocery,South,5,154.14,0.26,Beverages,570.32,370.71,199.61
ORD104388,2023-01-31,CUST00204,PROD0005,Furniture,South,4,276.4,0.05,Sofas,1050.32,682.71,367.61
ORD104389,2024-06-30,CUST01170,PROD0115,Electronics,North,4,303.13,0.13,Accessories,1054.89,685.68,369.21
ORD104390,2024-10-01,CUST00444,PROD0006,Sports,West,2,147.56,0.23,Apparel,227.24,147.71,79.53
ORD104391,2022-11-13,CUST00727,PROD0042,Toys,Central,4,278.82,0.03,Puzzles,1081.82,703.18,378.64
ORD104392,2023-11-12,CUST00861,PROD0088,Toys,East,7,306.27,0.18,Puzzles,1757.99,1142.69,615.3
ORD104393,2023-05-10,CUST01321,PROD0030,Grocery,East,2,440.6,0.17,Snacks,731.4,475.41,255.99
ORD104394,2023-07-10,CUST00868,PROD0101,Toys,East,7,77.47,0.23,Puzzles,417.56,271.41,146.15
ORD104395,2023-09-02,CUST00767,PROD0032,Toys,Central,9,195.08,0.29,Educational,1246.56,810.26,436.3
ORD104396,2022-04-19,CUST01255,PROD0053,Furniture,West,3,162.32,0.15,Chairs,413.92,269.05,144.87
ORD104397,2023-01-07,CUST01227,PROD0019,Grocery,West,8,131.14,0.08,Snacks,965.19,627.37,337.82
ORD104398,2024-05-04,CUST00362,PROD0051,Sports,South,5,215.56,0.01,Apparel,1067.02,693.56,373.46
ORD104399,2023-09-08,CUST00395,PROD0109,Toys,West,4,471.54,0.25,Puzzles,1414.62,919.5,495.12
ORD104400,2024-02-07,CUST00248,PROD0028,Clothing,East,8,422.36,0.05,Women,3209.94,2086.46,1123.48
ORD104401,2022-07-25,CUST01464,PROD0047,Grocery,East,1,263.57,0.26,Beverages,195.04,126.78,68.26
ORD104402,2024-04-26,CUST00914,PROD0072,Furniture,Central,7,202.63,0.18,Chairs,1163.1,756.02,407.08
ORD104403,2022-02-12,CUST01420,PROD0107,Sports,South,9,218.78,0.05,Outdoor Games,1870.57,1215.87,654.7
ORD104404,2024-05-14,CUST00761,PROD0001,Electronics,North,7,256.2,0.14,Accessories,1542.32,1002.51,539.81
ORD104405,2024-02-24,CUST00656,PROD0068,Toys,South,9,330.57,0.19,Puzzles,2409.86,1566.41,843.45
ORD104406,2023-04-21,CUST00356,PROD0057,Clothing,North,7,135.76,0.18,Men,779.26,506.52,272.74
ORD104407,2022-03-24,CUST01425,PROD0022,Clothing,South,2,60.07,0.01,Women,118.94,77.31,41.63
ORD104408,2022-07-09,CUST00241,PROD0086,Electronics,West,5,163.87,0.18,Mobiles,671.87,436.72,235.15
ORD104409,2024-03-10,CUST01365,PROD0094,Grocery,South,4,246.11,0.27,Snacks,718.64,467.12,251.52
ORD104410,2024-07-24,CUST00229,PROD0058,Furniture,Central,8,365.54,0.19,Sofas,2368.7,1539.66,829.04
ORD104411,2022-09-08,CUST00621,PROD0091,Toys,North,9,246.22,0.17,Puzzles,1839.26,1195.52,643.74
ORD104412,2022-10-18,CUST00931,PROD0091,Toys,West,9,22.22,0.23,Outdoor,153.98,100.09,53.89
ORD104413,2022-11-22,CUST00855,PROD0013,Sports,West,3,353.67,0.16,Fitness,891.25,579.31,311.94
ORD104414,2024-04-16,CUST00529,PROD0039,Toys,South,3,388.17,0.22,Educational,908.32,590.41,317.91
ORD104415,2023-05-23,CUST00267,PROD0027,Clothing,West,5,56.04,0.05,Men,266.19,173.02,93.17
ORD104416,2024-01-01,CUST01153,PROD0039,Grocery,East,2,361.99,0.28,Beverages,521.27,338.83,182.44
ORD104417,2022-03-13,CUST00220,PROD0102,Electronics,East,4,330.11,0.13,Mobiles,1148.78,746.71,402.07
ORD104418,2023-10-03,CUST01106,PROD0072,Grocery,East,3,198.17,0.11,Snacks,529.11,343.92,185.19
ORD104419,2024-07-28,CUST00561,PROD0012,Furniture,South,6,399.19,0.22,Chairs,1868.21,1214.34,653.87
ORD104420,2023-08-31,CUST01044,PROD0024,Furniture,North,1,356.73,0.18,Chairs,292.52,190.14,102.38
ORD104421,2023-07-20,CUST01351,PROD0018,Beauty,South,5,286.76,0.07,Makeup,1333.43,866.73,466.7
ORD104422,2022-02-23,CUST01061,PROD0119,Electronics,Central,4,382.5,0.08,Accessories,1407.6,914.94,492.66
ORD104423,2023-06-12,CUST00382,PROD0015,Clothing,West,1,220.81,0.19,Men,178.86,116.26,62.6
ORD104424,2023-09-03,CUST00039,PROD0060,Sports,East,4,306.37,0.12,Apparel,1078.42,700.97,377.45
ORD104425,2022-07-12,CUST01133,PROD0016,Electronics,South,7,25.23,0.12,Laptops,155.42,101.02,54.4
ORD104426,2022-02-27,CUST00429,PROD0097,Sports,South,3,228.32,0.2,Outdoor Games,547.97,356.18,191.79
ORD104427,2022-05-09,CUST01088,PROD0074,Furniture,West,5,304.51,0.19,Sofas,1233.27,801.63,431.64
ORD104428,2023-12-07,CUST01199,PROD0047,Clothing,South,8,6.92,0.05,Kids,52.59,34.18,18.41
ORD104429,2024-05-01,CUST00791,PROD0024,Grocery,East,3,201.48,0.26,Dairy,447.29,290.74,156.55
ORD104430,2022-01-08,CUST00032,PROD0045,Furniture,West,3,269.42,0.1,Sofas,727.43,472.83,254.6
ORD104431,2022-01-29,CUST00945,PROD0019,Clothing,North,8,188.39,0.2,Kids,1205.7,783.7,422.0
ORD104432,2024-08-04,CUST00531,PROD0091,Clothing,East,3,184.37,0.28,Men,398.24,258.86,139.38
ORD104433,2022-05-11,CUST00106,PROD0109,Toys,Central,2,429.93,0.13,Educational,748.08,486.25,261.83
ORD104434,2022-07-07,CUST00482,PROD0041,Grocery,Central,2,482.4,0.15,Dairy,820.08,533.05,287.03
ORD104435,2023-12-10,CUST00206,PROD0031,Clothing,West,8,52.81,0.2,Kids,337.98,219.69,118.29
ORD104436,2022-07-31,CUST01271,PROD0085,Electronics,East,6,455.8,0.1,Laptops,2461.32,1599.86,861.46
ORD104437,2022-10-03,CUST00835,PROD0016,Sports,East,3,192.46,0.11,Apparel,513.87,334.02,179.85
ORD104438,2022-08-31,CUST00089,PROD0023,Beauty,East,1,122.73,0.18,Makeup,100.64,65.42,35.22
ORD104439,2024-09-13,CUST01340,PROD0078,Grocery,Central,6,79.08,0.09,Dairy,431.78,280.66,151.12
ORD104440,2023-11-16,CUST01035,PROD0023,Grocery,West,9,375.02,0.09,Snacks,3071.41,1996.42,1074.99
ORD104441,2022-06-20,CUST01073,PROD0041,Beauty,Central,6,363.14,0.24,Haircare,1655.92,1076.35,579.57
ORD104442,2023-10-15,CUST00896,PROD0018,Furniture,South,1,51.89,0.01,Sofas,51.37,33.39,17.98
ORD104443,2022-07-07,CUST01195,PROD0036,Grocery,North,6,479.94,0.01,Snacks,2850.84,1853.05,997.79
ORD104444,2022-02-21,CUST00143,PROD0012,Grocery,Central,9,40.88,0.09,Snacks,334.81,217.63,117.18
ORD104445,2022-04-21,CUST00207,PROD0101,Toys,West,6,250.98,0.21,Educational,1189.65,773.27,416.38
ORD104446,2024-05-26,CUST01487,PROD0075,Grocery,Central,3,324.43,0.09,Beverages,885.69,575.7,309.99
ORD104447,2024-12-02,CUST00509,PROD0069,Sports,South,2,444.66,0.19,Fitness,720.35,468.23,252.12
ORD104448,2022-07-30,CUST01225,PROD0051,Sports,South,8,138.45,0.09,Outdoor Games,1007.92,655.15,352.77
ORD104449,2024-05-07,CUST00005,PROD0085,Sports,South,2,137.44,0.01,Outdoor Games,272.13,176.88,95.25
ORD104450,2023-09-19,CUST00211,PROD0032,Clothing,South,7,391.73,0.22,Kids,2138.85,1390.25,748.6
ORD104451,2024-11-15,CUST00029,PROD0093,Beauty,North,3,208.44,0.16,Makeup,525.27,341.43,183.84
ORD104452,2022-10-26,CUST01214,PROD0071,Beauty,East,5,106.83,0.19,Haircare,432.66,281.23,151.43
ORD104453,2024-07-12,CUST00188,PROD0036,Electronics,South,3,15.56,0.05,Mobiles,44.35,28.83,15.52
ORD104454,2022-05-17,CUST01174,PROD0040,Beauty,North,3,374.18,0.19,Makeup,909.26,591.02,318.24
ORD104455,2024-11-09,CUST00525,PROD0091,Sports,Central,7,12.44,0.24,Outdoor Games,66.18,43.02,23.16
ORD104456,2023-03-16,CUST00946,PROD0070,Toys,South,7,320.6,0.04,Puzzles,2154.43,1400.38,754.05
ORD104457,2022-07-30,CUST01390,PROD0038,Toys,Central,7,217.29,0.08,Puzzles,1399.35,909.58,489.77
ORD104458,2024-01-22,CUST00157,PROD0054,Toys,Central,4,319.06,0.24,Educational,969.94,630.46,339.48
ORD104459,2023-03-11,CUST00080,PROD0004,Toys,West,8,381.24,0.19,Outdoor,2470.44,1605.79,864.65
ORD104460,2024-02-19,CUST01297,PROD0046,Furniture,North,9,325.58,0.06,Sofas,2754.41,1790.37,964.04
ORD104461,2023-03-15,CUST00660,PROD0063,Beauty,North,1,235.53,0.08,Skincare,216.69,140.85,75.84
ORD104462,2023-10-28,CUST00626,PROD0099,Toys,South,7,454.21,0.27,Puzzles,2321.01,1508.66,812.35
ORD104463,2024-12-01,CUST00232,PROD0074,Furniture,South,8,6.78,0.11,Chairs,48.27,31.38,16.89
ORD104464,2023-02-15,CUST00160,PROD0118,Furniture,South,2,28.62,0.03,Tables,55.52,36.09,19.43
ORD104465,2024-03-16,CUST00344,PROD0102,Grocery,North,6,245.82,0.2,Dairy,1179.94,766.96,412.98
ORD104466,2023-09-02,CUST01313,PROD0050,Electronics,Central,5,127.39,0.12,Mobiles,560.52,364.34,196.18
ORD104467,2023-03-03,CUST00205,PROD0030,Grocery,Central,4,218.05,0.22,Beverages,680.32,442.21,238.11
ORD104468,2024-06-20,CUST00995,PROD0106,Furniture,South,4,147.15,0.03,Tables,570.94,371.11,199.83
ORD104469,2024-07-30,CUST00838,PROD0073,Grocery,Central,6,119.47,0.09,Dairy,652.31,424.0,228.31
ORD104470,2024-01-12,CUST00305,PROD0016,Clothing,South,1,461.9,0.12,Kids,406.47,264.21,142.26
ORD104471,2022-11-24,CUST01384,PROD0052,Beauty,East,1,112.24,0.17,Makeup,93.16,60.55,32.61
ORD104472,2022-02-21,CUST00670,PROD0004,Toys,Central,4,50.28,0.06,Puzzles,189.05,122.88,66.17
ORD104473,2023-01-11,CUST00400,PROD0026,Toys,North,3,116.73,0.1,Outdoor,315.17,204.86,110.31
ORD104474,2022-09-20,CUST01473,PROD0029,Beauty,West,5,216.47,0.23,Haircare,833.41,541.72,291.69
ORD104475,2022-09-24,CUST00106,PROD0092,Beauty,North,5,115.54,0.06,Skincare,543.04,352.98,190.06
ORD104476,2022-12-25,CUST01106,PROD0011,Furniture,North,1,53.37,0.11,Sofas,47.5,30.88,16.62
ORD104477,2023-10-14,CUST00342,PROD0092,Grocery,West,5,137.99,0.12,Dairy,607.16,394.65,212.51
ORD104478,2022-02-15,CUST00986,PROD0108,Beauty,South,6,453.7,0.06,Makeup,2558.87,1663.27,895.6
ORD104479,2023-08-23,CUST00952,PROD0096,Clothing,Central,4,377.59,0.26,Women,1117.67,726.49,391.18
ORD104480,2023-12-21,CUST01445,PROD0024,Clothing,North,2,120.48,0.15,Women,204.82,133.13,71.69
ORD104481,2023-08-24,CUST00049,PROD0051,Sports,Central,9,305.54,0.12,Fitness,2419.88,1572.92,846.96
ORD104482,2023-01-16,CUST00206,PROD0042,Clothing,West,9,428.77,0.23,Men,2971.38,1931.4,1039.98
ORD104483,2022-04-28,CUST01242,PROD0039,Furniture,West,9,485.63,0.01,Sofas,4326.96,2812.52,1514.44
ORD104484,2022-04-26,CUST01460,PROD0007,Sports,Central,9,41.77,0.3,Outdoor Games,263.15,171.05,92.1
ORD104485,2022-09-17,CUST00791,PROD0018,Grocery,Central,7,105.88,0.29,Dairy,526.22,342.04,184.18
ORD104486,2022-11-01,CUST01346,PROD0003,Clothing,West,2,472.01,0.03,Kids,915.7,595.21,320.49
ORD104487,2022-01-07,CUST00231,PROD0063,Clothing,South,7,442.98,0.27,Kids,2263.63,1471.36,792.27
ORD104488,2023-01-01,CUST01453,PROD0108,Grocery,Central,1,153.04,0.09,Beverages,139.27,90.53,48.74
ORD104489,2023-06-07,CUST00883,PROD0110,Grocery,East,6,102.86,0.03,Snacks,598.65,389.12,209.53
ORD104490,2023-03-05,CUST00726,PROD0020,Toys,East,6,408.62,0.17,Outdoor,2034.93,1322.7,712.23
ORD104491,2024-03-01,CUST00284,PROD0098,Electronics,Central,5,57.08,0.26,Mobiles,211.2,137.28,73.92
ORD104492,2024-01-17,CUST00276,PROD0094,Electronics,North,7,311.82,0.05,Laptops,2073.6,1347.84,725.76
ORD104493,2023-01-02,CUST00433,PROD0073,Clothing,West,3,454.27,0.29,Women,967.6,628.94,338.66
ORD104494,2022-11-09,CUST01209,PROD0074,Grocery,South,7,94.13,0.09,Dairy,599.61,389.75,209.86
ORD104495,2023-06-22,CUST00633,PROD0070,Toys,East,6,66.96,0.17,Educational,333.46,216.75,116.71
ORD104496,2024-07-09,CUST00216,PROD0017,Furniture,East,3,323.43,0.2,Chairs,776.23,504.55,271.68
ORD104497,2024-12-13,CUST00097,PROD0079,Electronics,North,6,309.03,0.11,Mobiles,1650.22,1072.64,577.58
ORD104498,2024-05-14,CUST00955,PROD0097,Sports,Central,1,38.3,0.26,Apparel,28.34,18.42,9.92
ORD104499,2024-02-21,CUST01143,PROD0059,Electronics,North,2,183.81,0.3,Laptops,257.33,167.26,90.07
ORD104500,2022-11-30,CUST00365,PROD0054,Grocery,South,4,463.82,0.12,Dairy,1632.65,1061.22,571.43
ORD104501,2024-03-08,CUST01427,PROD0013,Beauty,Central,5,118.75,0.04,Skincare,570.0,370.5,199.5
ORD104502,2022-12-14,CUST01008,PROD0042,Furniture,East,3,266.73,0.27,Sofas,584.14,379.69,204.45
ORD104503,2022-09-30,CUST00618,PROD0044,Electronics,East,4,179.5,0.16,Laptops,603.12,392.03,211.09
ORD104504,2024-08-20,CUST00397,PROD0119,Beauty,West,2,452.72,0.22,Makeup,706.24,459.06,247.18
ORD104505,2023-12-21,CUST00458,PROD0086,Toys,South,8,262.73,0.11,Puzzles,1870.64,1215.92,654.72
ORD104506,2023-05-15,CUST00318,PROD0080,Electronics,East,5,227.96,0.03,Laptops,1105.61,718.65,386.96
ORD104507,2023-11-16,CUST00382,PROD0098,Grocery,North,1,446.32,0.26,Dairy,330.28,214.68,115.6
ORD104508,2022-03-20,CUST00142,PROD0067,Grocery,East,4,323.88,0.14,Beverages,1114.15,724.2,389.95
ORD104509,2023-09-14,CUST00457,PROD0072,Sports,North,2,181.79,0.03,Fitness,352.67,229.24,123.43
ORD104510,2024-08-04,CUST00501,PROD0020,Sports,North,9,496.6,0.06,Apparel,4201.24,2730.81,1470.43
ORD104511,2022-12-24,CUST00323,PROD0047,Furniture,Central,5,458.33,0.22,Tables,1787.49,1161.87,625.62
ORD104512,2023-09-10,CUST01000,PROD0024,Electronics,Central,6,135.97,0.26,Accessories,603.71,392.41,211.3
ORD104513,2023-05-22,CUST00268,PROD0051,Furniture,East,9,21.77,0.08,Sofas,180.26,117.17,63.09
ORD104514,2023-07-30,CUST00487,PROD0018,Beauty,East,9,64.81,0.08,Haircare,536.63,348.81,187.82
ORD104515,2022-09-01,CUST00878,PROD0023,Electronics,North,3,81.55,0.03,Accessories,237.31,154.25,83.06
ORD104516,2023-05-21,CUST00679,PROD0001,Clothing,Central,9,368.78,0.13,Women,2887.55,1876.91,1010.64
ORD104517,2023-02-26,CUST01184,PROD0115,Electronics,East,4,191.16,0.27,Mobiles,558.19,362.82,195.37
ORD104518,2022-08-05,CUST00014,PROD0066,Grocery,Central,1,172.91,0.05,Beverages,164.26,106.77,57.49
ORD104519,2024-10-05,CUST01004,PROD0005,Grocery,South,8,281.6,0.23,Snacks,1734.66,1127.53,607.13
ORD104520,2022-11-26,CUST00705,PROD0018,Clothing,North,2,72.09,0.07,Men,134.09,87.16,46.93
ORD104521,2023-10-12,CUST00155,PROD0080,Electronics,Central,4,141.55,0.06,Mobiles,532.23,345.95,186.28
ORD104522,2023-01-26,CUST00101,PROD0074,Electronics,East,3,245.05,0.0,Accessories,735.15,477.85,257.3
ORD104523,2023-01-16,CUST00572,PROD0117,Grocery,North,9,236.91,0.2,Beverages,1705.75,1108.74,597.01
ORD104524,2024-01-12,CUST01067,PROD0093,Clothing,West,5,307.76,0.12,Kids,1354.14,880.19,473.95
ORD104525,2024-03-30,CUST01217,PROD0035,Grocery,North,2,158.4,0.29,Dairy,224.93,146.2,78.73
ORD104526,2023-11-04,CUST01335,PROD0025,Beauty,South,4,194.24,0.02,Makeup,761.42,494.92,266.5
ORD104527,2023-05-28,CUST00621,PROD0106,Clothing,North,5,36.37,0.02,Kids,178.21,115.84,62.37
ORD104528,2024-08-06,CUST01015,PROD0024,Grocery,Central,6,326.27,0.09,Beverages,1781.43,1157.93,623.5
ORD104529,2024-07-18,CUST00465,PROD0013,Toys,Central,8,252.16,0.16,Outdoor,1694.52,1101.44,593.08
ORD104530,2024-07-01,CUST01187,PROD0021,Electronics,East,9,25.69,0.22,Laptops,180.34,117.22,63.12
ORD104531,2023-10-06,CUST00351,PROD0106,Furniture,East,9,254.85,0.09,Chairs,2087.22,1356.69,730.53
ORD104532,2023-03-03,CUST00234,PROD0107,Toys,North,1,134.3,0.1,Puzzles,120.87,78.57,42.3
ORD104533,2023-05-17,CUST00403,PROD0039,Grocery,North,1,77.62,0.22,Beverages,60.54,39.35,21.19
ORD104534,2023-12-31,CUST00351,PROD0034,Clothing,North,3,7.53,0.11,Women,20.11,13.07,7.04
ORD104535,2022-03-12,CUST01191,PROD0019,Furniture,Central,8,490.85,0.2,Sofas,3141.44,2041.94,1099.5
ORD104536,2023-04-23,CUST01172,PROD0028,Clothing,Central,5,474.23,0.09,Men,2157.75,1402.54,755.21
ORD104537,2023-04-02,CUST00028,PROD0091,Sports,West,6,413.32,0.3,Fitness,1735.94,1128.36,607.58
ORD104538,2022-07-08,CUST00259,PROD0114,Clothing,West,8,111.98,0.27,Kids,653.96,425.07,228.89
ORD104539,2022-10-18,CUST00620,PROD0090,Sports,West,4,435.07,0.18,Outdoor Games,1427.03,927.57,499.46
ORD104540,2024-07-08,CUST01466,PROD0011,Beauty,East,9,449.11,0.29,Haircare,2869.81,1865.38,1004.43
ORD104541,2022-10-19,CUST00876,PROD0049,Sports,Central,4,45.4,0.17,Apparel,150.73,97.97,52.76
ORD104542,2024-01-26,CUST01235,PROD0035,Electronics,North,5,263.14,0.26,Laptops,973.62,632.85,340.77
ORD104543,2023-01-12,CUST00543,PROD0084,Grocery,North,6,57.91,0.29,Snacks,246.7,160.35,86.35
ORD104544,2023-05-23,CUST01469,PROD0076,Electronics,West,6,268.89,0.29,Laptops,1145.47,744.56,400.91
ORD104545,2023-06-12,CUST00453,PROD0057,Sports,East,8,422.94,0.29,Apparel,2402.3,1561.5,840.8
ORD104546,2023-07-13,CUST00697,PROD0028,Clothing,East,9,315.19,0.26,Men,2099.17,1364.46,734.71
ORD104547,2024-11-20,CUST00404,PROD0066,Electronics,West,1,36.16,0.12,Mobiles,31.82,20.68,11.14
ORD104548,2022-09-17,CUST01019,PROD0065,Toys,North,3,9.87,0.3,Puzzles,20.73,13.47,7.26
ORD104549,2023-02-25,CUST01090,PROD0073,Beauty,East,7,51.67,0.23,Makeup,278.5,181.02,97.48
ORD104550,2022-10-31,CUST01429,PROD0022,Sports,South,3,454.82,0.26,Outdoor Games,1009.7,656.3,353.4
ORD104551,2024-07-30,CUST00883,PROD0051,Clothing,West,5,492.7,0.24,Men,1872.26,1216.97,655.29
ORD104552,2024-11-28,CUST00575,PROD0104,Clothing,North,4,244.29,0.17,Women,811.04,527.18,283.86
ORD104553,2023-06-26,CUST01459,PROD0091,Toys,South,5,181.76,0.16,Outdoor,763.39,496.2,267.19
ORD104554,2024-12-25,CUST01252,PROD0009,Clothing,Central,3,175.44,0.12,Women,463.16,301.05,162.11
ORD104555,2022-04-18,CUST01492,PROD0071,Furniture,North,3,255.76,0.04,Sofas,736.59,478.78,257.81
ORD104556,2022-09-25,CUST01125,PROD0036,Furniture,South,8,200.66,0.19,Tables,1300.28,845.18,455.1
ORD104557,2022-08-10,CUST00423,PROD0054,Grocery,Central,3,384.78,0.1,Dairy,1038.91,675.29,363.62
ORD104558,2023-11-24,CUST01380,PROD0112,Grocery,East,8,266.48,0.06,Snacks,2003.93,1302.55,701.38
ORD104559,2022-09-12,CUST01163,PROD0038,Electronics,North,5,47.77,0.08,Laptops,219.74,142.83,76.91
ORD104560,2022-09-10,CUST01155,PROD0114,Electronics,North,1,48.5,0.12,Mobiles,42.68,27.74,14.94
ORD104561,2022-09-14,CUST00549,PROD0066,Beauty,East,2,60.0,0.0,Haircare,120.0,78.0,42.0
ORD104562,2023-01-18,CUST00468,PROD0043,Toys,North,7,197.64,0.1,Educational,1245.13,809.33,435.8
ORD104563,2023-03-18,CUST00111,PROD0005,Toys,West,1,138.25,0.19,Educational,111.98,72.79,39.19
ORD104564,2023-08-22,CUST00153,PROD0081,Sports,South,2,188.25,0.06,Fitness,353.91,230.04,123.87
ORD104565,2023-01-25,CUST00917,PROD0037,Beauty,Central,1,51.37,0.06,Haircare,48.29,31.39,16.9
ORD104566,2023-08-05,CUST00762,PROD0058,Clothing,Central,7,453.87,0.05,Women,3018.24,1961.86,1056.38
ORD104567,2024-12-03,CUST01266,PROD0063,Grocery,South,2,414.98,0.07,Dairy,771.86,501.71,270.15
ORD104568,2023-08-21,CUST00720,PROD0099,Sports,West,3,281.92,0.01,Fitness,837.3,544.24,293.06
ORD104569,2022-01-19,CUST00880,PROD0051,Grocery,North,7,287.72,0.29,Beverages,1429.97,929.48,500.49
ORD104570,2023-08-30,CUST00682,PROD0072,Grocery,East,1,254.54,0.02,Beverages,249.45,162.14,87.31
ORD104571,2022-02-02,CUST00769,PROD0043,Grocery,East,4,248.315,0.22,Beverages,774.74,503.58,271.16
ORD104572,2024-05-11,CUST00279,PROD0067,Electronics,North,7,328.91,0.08,Accessories,2118.18,1376.82,741.36
ORD104573,2022-06-04,CUST00363,PROD0067,Furniture,Central,2,50.4,0.15,Sofas,85.68,55.69,29.99
ORD104574,2024-06-23,CUST01432,PROD0065,Sports,South,4,294.32,0.1,Apparel,1059.55,688.71,370.84
ORD104575,2023-02-09,CUST01199,PROD0062,Toys,South,9,222.89,0.29,Puzzles,1424.27,925.78,498.49
ORD104576,2024-04-23,CUST00601,PROD0088,Toys,Central,7,33.61,0.11,Outdoor,209.39,136.1,73.29
ORD104577,2024-01-17,CUST01159,PROD0109,Grocery,South,3,219.09,0.13,Beverages,571.82,371.68,200.14
ORD104578,2022-09-28,CUST00294,PROD0063,Grocery,Central,3,297.71,0.3,Beverages,625.19,406.37,218.82
ORD104579,2024-02-09,CUST00871,PROD0030,Electronics,West,4,44.4,0.03,Laptops,172.27,111.98,60.29
ORD104580,2022-06-21,CUST01443,PROD0106,Electronics,North,4,152.72,0.09,Laptops,555.9,361.34,194.56
ORD104581,2022-10-01,CUST01230,PROD0090,Toys,Central,8,105.22,0.12,Educational,740.75,481.49,259.26
ORD104582,2022-09-16,CUST01342,PROD0038,Grocery,West,6,16.77,0.13,Beverages,87.54,56.9,30.64
