Customer_ID,Recency,Frequency,Monetary,Avg_Order_Value,Total_Profit,Segment,PCA1,PCA2
CUST01438,19,12,15460.77,1288.3975,5411.27,0,0.17589000175068054,-0.7157552442904798
CUST01439,28,14,14077.29,1005.5207142857143,4927.06,0,0.32150881712176904,-0.5906397707379286
CUST01440,2,17,19486.16,1146.244705882353,6820.17,2,1.680148001155637,-0.3790394990147803
CUST01441,20,12,15939.71,1328.309166666667,5578.88,0,0.23279361018442993,-0.6739639109764227
CUST01442,23,14,13998.85,999.9178571428572,4899.59,0,0.3342106809786517,-0.6526767750050093
CUST01443,282,16,16398.84,1024.9275,5739.61,3,-0.1730397119597283,2.5655019964348917
CUST01444,320,9,13285.86,1476.2066666666667,4650.05,3,-2.019966889288446,2.4161604263656145
CUST01445,31,12,12254.1,1021.175,4288.93,1,-0.29022759847948065,-0.7822055503250204
CUST01446,11,13,15155.31,1165.7930769230768,5304.34,0,0.355184422696422,-0.7713498331715272
CUST01447,6,10,9257.63,925.763,3240.16,1,-0.9250216929031889,-1.3677369638503107
CUST01448,30,15,15470.6,1031.3733333333334,5414.7,0,0.6732531195780376,-0.42435874068326707
CUST01449,5,14,13570.4,969.3142857142856,4749.63,0,0.3611943642629874,-0.885274912004822
CUST01450,111,10,10886.3,1088.63,3810.21,1,-1.1941437156359145,-0.06613776365341399
CUST01451,45,16,13935.54,870.97125,4877.44,0,0.5900375286789231,-0.295463217090774
CUST01452,126,9,12788.51,1420.9455555555555,4475.98,1,-1.200419029530498,0.17062439935674184
CUST01453,43,17,19712.83,1159.5782352941176,6899.49,2,1.522543024827989,0.10324305822561067
CUST01454,7,17,17684.05,1040.2382352941177,6189.42,0,1.4261360536827095,-0.43628520521383535
CUST01455,122,13,13254.26,1019.5584615384616,4638.98,0,-0.3941879799693596,0.3748342035317459
CUST01456,129,16,13255.41,828.463125,4639.42,0,0.12027508782058022,0.620030874122425
CUST01457,69,14,21121.03,1508.645,7392.38,0,1.038662678217443,0.3240474484563477
CUST01458,7,10,6691.93,669.193,2342.16,1,-1.2588029016669369,-1.5190662131283756
CUST01459,29,12,15397.23,1283.1025,5389.04,0,0.12220222488605567,-0.6056624088391642
CUST01460,12,20,21831.1,1091.5549999999998,7640.88,2,2.4817032755114785,0.04906000080283808
CUST01461,13,12,10491.99,874.3325,3672.2,1,-0.4343776825054393,-1.0993973326095987
CUST01462,123,19,19283.24,1014.9073684210524,6749.14,2,1.4672697408477606,1.099137905427663
CUST01463,150,12,10486.13,873.8441666666666,3670.15,1,-1.058950839425671,0.46371823656496647
CUST01464,78,17,13034.58,766.74,4562.1,0,0.5062270336800941,0.07907476000859635
CUST01465,29,10,12188.39,1218.839,4265.93,1,-0.6536789385504711,-0.9193564909423805
CUST01466,43,14,16201.65,1157.2607142857144,5670.58,0,0.525802736520812,-0.2847075293711345
CUST01467,94,15,13702.21,913.4806666666668,4795.76,0,0.15491515589053104,0.19386103569977242
CUST01468,63,14,12854.41,918.1721428571428,4499.03,0,0.0052198344854593745,-0.26877562089685214
CUST01469,145,12,12598.65,1049.8875,4409.52,1,-0.7651074261287791,0.5406531539819062
CUST01470,99,8,7193.83,899.22875,2517.85,1,-1.9774424688496124,-0.5474561383412064
CUST01471,56,19,19224.76,1011.8294736842104,6728.67,2,1.7648460972210758,0.3308033770792057
CUST01472,163,11,8706.5,791.5,3047.27,3,-1.528568886588148,0.444117784526953
CUST01473,36,11,13159.12,1196.2836363636363,4605.69,1,-0.37892682889384693,-0.722818001752511
CUST01474,16,10,12123.11,1212.311,4243.09,1,-0.6028608823263379,-1.0718572869911511
CUST01475,124,15,18753.37,1250.2246666666665,6563.68,0,0.6664712026580192,0.8566240418368573
CUST01476,96,14,13994.15,999.5821428571428,4897.97,0,0.0012065004449863844,0.18012416020917518
CUST01477,44,12,12629.54,1052.4616666666668,4420.34,1,-0.30124626860148795,-0.610031400481787
CUST01478,185,6,6632.18,1105.3633333333337,2321.26,3,-2.805234951821796,0.28821939081045594
CUST01479,40,14,21265.82,1518.9871428571428,7443.03,0,1.1892917147276165,0.0022742750594805195
CUST01480,69,19,19082.19,1004.3257894736842,6678.78,2,1.6873569602601397,0.4701203112947968
CUST01481,260,8,7912.049999999999,989.00625,2769.21,3,-2.6183850332425678,1.3354831830913125
CUST01482,81,9,13191.21,1465.69,4616.92,1,-0.943840237163206,-0.3173866748421582
CUST01483,99,14,15830.99,1130.785,5540.83,0,0.22324744706610963,0.33087130622066846
CUST01484,4,12,13715.02,1142.9183333333333,4800.25,0,0.020178896293234706,-0.9976723693298252
CUST01485,68,15,16660.97,1110.7313333333334,5831.33,0,0.6529693734233305,0.08481406490836046
CUST01486,88,13,14329.75,1102.2884615384614,5015.42,0,-0.10136535761655725,0.05503346695673259
CUST01487,82,20,26362.65,1318.1325,9226.94,2,2.7444459661719987,1.1353569365555414
CUST01488,40,8,9675.47,1209.43375,3386.41,1,-1.3903482561369591,-1.063373106606692
CUST01489,277,13,15275.94,1175.0723076923075,5346.59,3,-0.8405513705929103,2.2719776985866607
CUST01490,47,11,14044.93,1276.811818181818,4915.73,1,-0.3153485095239068,-0.5410958707790742
CUST01491,196,13,8258.9,635.3,2890.6000000000004,3,-1.3721415383479265,0.9024914194607074
CUST01492,6,11,11570.3,1051.8454545454545,4049.6,1,-0.4461992592155211,-1.165965842243737
CUST01493,44,16,20814.82,1300.92625,7285.19,2,1.4773325235608263,0.12947509028865134
CUST01494,204,11,11011.47,1001.0427272727272,3854.01,3,-1.4194887193252372,1.0582262741604043
CUST01495,106,7,10095.3,1442.185714285714,3533.35,1,-1.8190663355558663,-0.33860974616639206
CUST01496,5,10,11392.05,1139.205,3987.23,1,-0.6465818538780428,-1.243763672866274
CUST01497,193,9,11794.5,1310.5,4128.07,3,-1.633049731656413,0.8721998093948627
CUST01498,29,13,14623.71,1124.9007692307691,5118.3,0,0.20500819160661238,-0.5996473735974749
CUST01499,17,13,11819.99,909.23,4136.97,0,-0.10012076553476025,-0.9144342642120831
